geneSymbol	male_CryptoDB_46_rep_1	male_CryptoDB_46_rep_2	male_CryptoDB_46_rep_3	male_CryptoDB_46_rep_4	female_in_vitro_CryptoDB_46_rep_1	female_in_vitro_CryptoDB_46_rep_2	female_in_vitro_CryptoDB_46_rep_3	female_in_vitro_CryptoDB_46_rep_4	female_in_vivo_CryptoDB_46_rep_1	female_in_vivo_CryptoDB_46_rep_2	female_in_vivo_CryptoDB_46_rep_3	female_in_vivo_CryptoDB_46_rep_4	asexual_CryptoDB_46_rep_1	asexual_CryptoDB_46_rep_2	asexual_CryptoDB_46_rep_3	asexual_CryptoDB_46_rep_4
cgd8_3560-RA	6.48286965181423	6.36821864759757	5.128694678463576	6.506274738434283	6.141180766383962	5.992279091315554	4.542334632693191	4.017700238780719	5.054091723623772	5.541225060684348	5.362583631005456	4.60993249559146	5.4193531692766586	6.31911869438067	4.665486054432663	5.630974157937666
cgd8_3570-RA	3.5997266377340815	4.62520427297031	3.0580178741955457	3.798024091325763	4.232602620505898	3.4141295104992913	2.7251185915447103	3.104144670816584	6.950916657126692	7.254016435042951	7.030018679673336	5.883446870209126	6.03853083056545	6.310050717300627	6.286761667841623	6.648429154402751
cgd8_3580-RA	4.561114879489194	4.879401678910587	5.3448448915615225	4.879349868510826	4.5088681107650705	4.365153788694659	3.2534576851788826	0.13242993892958843	5.389926775020893	5.2773995875363715	5.41597724441324	2.332345961858506	3.8700081178128336	3.6437566097833547	3.922226382848713	2.817627773926885
cgd8_3590-RA	5.114432638661347	6.256532497304105	4.944704433987846	5.785227565192852	4.487186119018343	5.117168136139784	4.539221832657816	5.53287149370597	8.973734903159531	8.557644162539823	8.572105932514129	8.574308621524432	7.870850345335459	7.887564903283663	7.775678776846875	7.302562833930714
cgd8_360-RA	8.265281944749614	8.352129422257713	8.50312395430867	7.957377691636232	7.953726296807293	7.871562400119764	8.122322016347793	8.110478223708919	7.8221879816908935	7.514943648938933	7.263727676638347	8.591525771415549	9.103574692498285	8.110994826562482	9.07860524109221	8.915650745892362
cgd8_3600-RA	6.986874696795169	6.876680644243472	7.619704612116669	6.849520581058254	5.9366839148141075	5.982424823433218	6.185130153084915	6.509011398070893	5.8907733127522475	4.850398987007946	4.4805605148349965	5.1634230895205695	5.464735246337682	6.667360969264443	6.76860703923906	6.999637217926056
cgd8_3610-RA	5.716228700041019	5.42078295569148	5.951033538751991	5.772506166660866	4.8731872351848615	5.606532940292409	4.135671394411184	5.521413383120309	5.508012758220893	5.296432661747173	5.4159177175999496	2.3054063841800563	5.347396560467431	4.854471131873122	5.684967762328394	5.434330602566633
cgd8_3620-RA	4.05801752305512	4.193924146833583	4.153436164898211	4.443099648091054	2.2952597504370753	1.8759945039589334	2.814627878362951	0.13242993892958843	0.7152084298184861	2.9886500464944414	2.8623767144548458	0.13242993892958843	0.13242993892958843	4.653522403799533	1.836036796187877	2.083494594873965
cgd8_3640-RA	6.992877669653364	6.604465890964355	5.968837356086433	6.371241949397525	6.220924596381513	6.898010262282417	5.391924442487768	5.91707127165786	4.651746923332453	6.3786052400726945	6.1223328377426425	6.410900212585466	7.009839610817282	6.293530069771776	6.737575086556371	7.016362983370196
cgd8_3650-RA	3.8207563233885726	4.384737775164987	2.728476470039574	3.8687582268232767	3.080181103205503	3.096337371728942	0.13242993892958585	0.13242993892958843	3.3291946407855577	3.4758062784530894	3.142219638009446	4.100679885229974	4.444276009790273	3.6685891816799185	4.572172446886964	2.84062994300653
cgd8_3660-RA	4.612664018275906	5.231077114739706	0.13242993892958585	3.9434231853820663	6.279229280198129	3.9566323258520657	4.849914392306636	0.13242993892958843	6.803449205584885	6.307584591663874	6.329628630581931	5.172428713100641	4.280512581437369	4.559743542427748	5.416173080670857	4.6193880156149225
cgd8_3680-RA	7.035638037064345	7.366246672034418	4.116789786405534	6.9239069494822685	8.217417172294963	7.395457908207024	8.329891503670387	8.101337325787625	7.712831930437481	8.521421961032182	8.246662946047532	7.817885622603224	5.73751712586946	5.662809681498677	5.821914572866022	5.557785603017023
cgd8_370-RA	7.216485414687515	7.914979147667061	7.184540614232246	5.072318502647474	8.118632839335277	7.061974246711408	7.544730422930825	5.9189390300267215	7.619756041774517	7.214599128772622	7.423548461217267	5.666579101590642	7.381741589067375	5.3154007269214745	6.660571273443952	6.502014869820007
cgd8_3700-RA	0.8781444475948176	1.5546718770774046	3.1507085478427497	1.738750840314471	3.0976231653458157	3.7757864138180324	0.13242993892958585	5.032492881534824	4.184831090680829	3.672872166667436	4.576680126795809	3.7344067124170297	1.50743648251596	3.686895645178645	4.073754810372912	4.289249065041467
cgd8_3710-RA	0.13242993892958843	0.13242993892958585	0.13242993892958585	0.9354393250199742	0.13242993892958843	0.13242993892958585	0.13242993892958585	0.13242993892958843	4.473899504026569	5.308246828473137	5.223746181560227	2.328778494711634	1.4758409040754417	3.639595708690983	3.8019437901445117	3.090006349448799
cgd8_3720-RA	4.871161144501746	5.328129683420141	4.368622606928158	4.860356153128102	3.9430029037013123	1.810491999828275	6.251748052342745	0.13242993892958843	6.760452771907561	6.620675048990936	6.280753099112575	6.974478955707444	5.679286326933011	4.871929620933562	5.911545508913173	6.041097338670652
cgd8_3730-RA	2.0090297615471533	1.7125067193411188	0.13242993892958585	0.8746399579659025	3.1047732015205174	0.13242993892958585	2.7956376533466756	0.13242993892958843	5.011215024830839	4.8220361612997475	4.946389015656443	5.081136347837926	2.6705496396556274	3.6943968689842372	3.5918360212703897	3.142401168877033
cgd8_3740-RA	6.829545760975457	7.180616124394576	6.498348937251456	6.484757404381627	7.248537099619378	7.808523380447166	7.815219666511144	6.6286304453794385	9.491685622494215	9.019806317912147	8.717382055821579	9.677254733651422	9.934863227855601	8.599938567824251	9.297607956091968	9.290442236302427
cgd8_3750-RA	8.879620118380352	9.00585983224127	8.321797252800843	8.640963074567727	8.331157694428857	8.27949471502803	8.59145503199707	8.578423387185229	9.023725008541563	9.244027749765626	8.99985365025701	9.51597528044902	9.55829872846676	8.855525465330189	9.017948422162931	9.081638165633233
cgd8_3760-RA	6.233061763747559	6.899426053265515	5.964452235980987	5.953492184085968	6.284025944652957	5.44444672926939	7.496954038396027	6.366296314516478	7.233914099883495	6.646817090455017	6.5987282898864	6.64598772872368	6.19027393210277	6.648554546760645	6.50176590759576	6.54233731117119
cgd8_3770-RA	7.562329606684887	7.855678215727024	7.631422887638459	7.8837198653927905	7.883208356784731	8.35797546185929	8.309605454335225	8.312810487894694	8.319981774582304	7.675073055134729	7.342024770192394	8.819100723469873	9.543217915107107	8.140196491510233	9.258080827383594	9.221201732385353
cgd8_3790-RA	6.079420419441305	5.747094916798826	6.222240842288595	6.039016967098124	5.4352746200715	6.236299117648986	5.360680866438103	5.320169294283325	6.309156881451029	5.639331361845022	5.919011169554465	5.048791993529919	5.280269090505322	4.90887109170414	3.4081907463857837	4.265433669421341
cgd8_380-RA	3.3092886262121395	3.300163460290447	0.13242993892958585	4.278638177389216	4.856777037146671	5.4771235321936595	6.155005995976502	4.555246783078144	4.092186189577636	4.831021642394397	5.22756916526768	4.308314620894752	2.831742804463628	2.9758016442431936	3.009927862570985	4.08786981324421
cgd8_3803-RA	0.13242993892958843	3.0036443259191508	2.695269463747161	3.0212820837372134	5.207002116586662	4.354641760067842	5.224600995791105	4.02554817585858	5.766609020542681	5.024142575581833	5.565759104393794	4.064855546015603	4.804219650869998	6.425641667095488	6.049317906820402	6.601472037549812
cgd8_3820-RA	4.334716757432107	3.3444858719750825	0.13242993892958585	5.407816281511402	4.243541913154411	5.692427418639452	4.544640223183733	0.13242993892958843	2.509273024524341	2.4862963095512605	2.4654962655741475	0.13242993892958843	3.4751548250095454	0.13242993892958585	2.192429731999451	3.5100321490185653
cgd8_3830-RA	2.660429428496825	2.5755181266193055	5.035632625498988	3.114640440108825	4.386425535566558	4.100632367151795	3.7491331128129928	4.161438240058846	6.236592081855318	6.137096166630283	5.884785095241843	5.470390272295068	6.433669721219795	5.843192667451049	4.99840655115885	6.282986023885296
cgd8_3840-RA	2.7960943778618303	2.7184042335885312	2.820425074143599	1.7599972695662531	0.13242993892958843	2.692348655866397	0.13242993892958585	4.720315627561108	0.13242993892958585	2.0928179001110183	2.411773055190409	2.441374716597246	1.563859412992817	2.8816124017608042	3.5126132599961593	3.4493096440141904
cgd8_3850-RA	4.600933869145951	5.019388173251876	5.157093321723837	5.760284732962113	5.417208998290312	5.142572742323453	4.171295756522682	5.776072407173726	3.758207407902123	4.105844201992159	4.352816460448009	5.343092570664187	5.2622570616400814	5.715126502886777	4.687460886756585	4.5531439221408485
cgd8_3860-RA	4.114624066605622	3.54795345881009	4.777249509187004	4.654109693312119	0.13242993892958843	3.4109927668754225	1.9439084556832067	3.1010941914237016	0.6795278005514602	2.7506431490287526	2.65115475116087	3.1378866376528993	0.13242993892958843	0.13242993892958585	1.1649622275501998	1.3514832867924202
cgd8_3870-RA	6.162328080783348	5.784215165319545	4.774153183015224	5.269108291487446	4.918391431379422	5.796663202182979	4.141602136302281	3.0926177166667537	5.714136183110093	4.8598585911659	4.756351680101302	5.534952649409135	5.464134385953132	5.441612979011104	5.902806894320102	5.95962117062331
cgd8_3880-RA	4.2392488839718885	3.4313135057101003	0.13242993892958585	3.1708183008966695	5.525337488591897	0.13242993892958585	4.3400121694626135	0.13242993892958843	1.5531317483966023	1.3495927979744649	0.13242993892958585	2.491801217338233	5.280900160971203	3.1123650113399375	5.125084093200375	4.185617969870154
cgd8_3890-RA	5.441673313493754	5.779776030918802	3.237509497913634	5.895947894989772	6.132694048881559	5.870410602127639	5.4088017725529	6.101134139815244	4.114125837430697	4.415609541487449	4.173259685798886	3.6654035762894708	7.199670994852485	6.408823256724248	5.927506504921035	5.340153224888326
cgd8_3900-RA	8.26309697770338	8.353394481355618	7.981566602276855	8.18656443349173	8.89074322025791	8.850789042672648	8.856673373233248	9.333447484780047	8.896369895269922	8.902012482970767	8.90218384972441	9.324340620684946	9.93725110782003	9.169192208802604	9.321597076605636	9.834184168689768
cgd8_3910-RA	7.67478778742741	8.320881381589077	8.515628972405182	8.424151047455917	10.88910153671148	10.12715003316901	10.087999969791854	8.584833010080727	10.99348100300282	11.201955935890672	11.08695290892352	10.282573173304977	4.872231694685225	0.13242993892958585	5.328508282808651	5.232529385743609
cgd8_3920-RA	4.319726560776444	4.761461938127376	5.621536603634487	5.095150155825016	5.670396059817995	4.608406215308911	4.002330619651846	3.20460033125924	6.333431878263228	6.8985625248589	6.875724437367908	5.6802173116008	3.3316624476100354	0.13242993892958585	2.27135176288362	1.4200079049909118
cgd8_3930-RA	5.728704600715974	5.988061579399874	5.383628431025168	5.692323336399652	6.024980328644495	6.602442738211745	5.889430249221926	5.750996366662644	6.226953036442387	6.639120631283967	6.546410714891944	4.820512204539152	5.1722825227715346	4.165106707759588	4.662966448687276	5.670527172069173
cgd8_3940-RA	6.225102026280895	5.741260660755999	6.697996136759618	6.081839273544825	7.924550038561219	7.594282472848898	7.386558008560648	7.382911828601298	5.073520056391889	4.642233570073541	4.322129599594416	4.820512204539152	6.634081820267982	6.097432162004058	6.453807915986619	6.299811018195288
cgd8_3950-RA	6.490719941431253	7.217381230024059	3.2601238517211235	6.339891173173056	8.658653599990371	8.4919195509382	9.02044431516524	8.296298841237945	8.819990509377028	7.961797109722945	7.816068503193396	7.924847387550058	6.101170452832457	5.824266693118587	5.14412148603871	6.575687582069632
cgd8_3960-RA	3.027421646990397	1.7790158024267355	4.825423897248974	0.13242993892958843	1.5458449648160306	2.590248269273579	3.639268238352652	0.13242993892958843	2.2478840836743057	3.146188662112122	2.9700464658653796	0.13242993892958843	4.8284256075795495	0.13242993892958585	4.32425437143749	4.367094663817462
cgd8_3970-RA	3.9042699531944884	3.6666304695269214	1.5907728188789048	2.803262462078109	2.2790701564204303	2.6254988520365656	2.0083046573970806	0.13242993892958843	2.1118987577789086	2.3482094997399816	2.704340041887097	2.377177508275951	3.023537443856105	2.813043623638557	3.732171949363335	3.75320944820971
cgd8_3980-RA	3.5883566273957053	3.891937683603543	3.4768674168432567	3.460020886442036	5.34293913845612	5.468338878098443	5.180002204382204	5.043305883231785	4.062228786932405	4.529410598258666	4.723551696217156	4.433662599839174	3.9241156116794924	2.814178921985644	4.527567553496537	2.522566662346454
cgd8_3990-RA	3.4814765314006366	3.802775390398806	3.3969665751408793	4.236394598267242	5.210658969482286	4.867609018443858	4.441062775951892	4.652064452769491	3.2041665925768825	4.5984451422188215	4.566377323569592	3.7522606861879897	2.2133038769752003	3.7046963011437035	3.4483280653288317	3.762035426301504
cgd8_40-RA	3.0013974866231683	2.3092812979091053	0.7335731622790045	1.889974543751463	0.13242993892958843	0.13242993892958585	3.219825495753002	0.13242993892958843	6.94001324631075	7.005013454601912	7.014342683794729	6.600419650243472	4.563717177864443	5.3207578689663615	5.046933790107739	4.686016158430689
cgd8_400-RA	8.42373596048256	8.374015426155516	8.194707975767448	7.8373312033201366	8.686549843570152	8.221135615200108	8.688736214621166	8.54795636119413	8.550520839673768	7.797724480223694	7.484854832573737	9.360824568472246	10.749802412773303	9.612812023281187	10.204248825884761	10.454018270589387
cgd8_4000-RA	2.2088882755320296	3.17365889946728	6.23360958003821	2.8716023138697895	3.913489072674472	4.138196059502648	1.932503097751001	3.087170206256186	4.292254894863298	4.796767500096644	4.7312695783387575	0.13242993892958843	4.124935005318908	3.5998608228838727	2.168860594205212	2.4369261311766417
cgd8_4010-RA	5.8898578354409565	5.349466035586013	3.08783402415957	6.151345974450096	5.925655950862868	5.66925681340612	5.195806488518505	4.549476975528021	3.4784325202979307	5.986495180881865	5.839616127207651	6.349298397347294	7.384511843924944	6.298155434082146	7.058108127207162	6.718077734402353
cgd8_4020-RA	4.615643843014935	4.7280818364880846	5.785004348136125	4.8819345288317075	5.967442451138813	5.858721004395587	6.7524291272676065	6.374689227259905	9.385280275142689	9.607294441931021	9.469279664420235	9.226221012753308	8.06330183168391	8.204576956110143	7.9233830842786235	7.816930138711247
cgd8_4030-RA	3.1764287227746575	5.4171213753623295	4.82442542478073	3.9785525415677223	2.1978661718292174	0.13242993892958585	1.9321226677170324	3.990495486251442	4.3280988668566005	5.659047806450099	5.665925858319209	0.13242993892958843	4.2536720342583205	5.947900768051613	2.757367534970898	4.40889896857727
cgd8_4040-RA	5.3843261082462295	5.132148657726503	6.303813309695254	5.824850306746469	3.468176422614539	5.1742703845438385	5.00734754299945	4.169833306323062	3.7095479497985115	4.018403642024223	4.662511025295143	2.445449960350376	2.7434744247486154	0.13242993892958585	2.6491276172532596	2.9393506078819236
cgd8_4050-RA	7.014556142913268	7.310757471190874	8.402462139612117	7.012373011271394	6.218263288841191	6.571227667318001	6.611740536922926	5.830293779328931	6.410784651766839	6.245164304520114	6.346431749220709	7.177227890591924	7.9622349019544645	8.551587436690326	8.264430034066152	8.425087149186638
cgd8_4060-RA	7.593245194987103	6.784204671521022	7.527195347323087	6.815318785186617	7.46607656241199	7.479673091514489	7.093704567190514	7.0927164449132185	6.571070433286021	6.320081999504316	6.4724189567984185	6.723195392202799	5.847799550189779	5.971233208679689	6.08547841623882	6.156170405962956
cgd8_4070-RA	3.170730147046922	3.9123343275077374	5.525122794593851	2.6794107644020873	2.1995444332903227	3.3981697867552914	3.879417493923	0.13242993892958843	4.1789383656857275	2.7386788944801816	3.1371332639035674	2.2960829488754197	2.934365125153475	2.7261208162433928	2.982784761951114	3.4834742783719137
cgd8_4090-RA	0.13242993892958843	0.13242993892958585	1.7037158639948227	2.9511111873279416	1.5287715388902814	0.13242993892958585	0.13242993892958585	0.13242993892958843	4.085093961389366	4.278715807033267	4.54716973870188	3.154410583535796	2.1526047802472634	4.56632969399509	3.7938451371604076	3.68865042034837
