geneSymbol	WT_30hrs_vehicle_rep_1	WT_30hrs_vehicle_rep_2	WT_30hrs_vehicle_rep_3	WT_30hrs_Shield_rep_1	WT_30hrs_Shield_rep_2	WT_30hrs_Shield_rep_3	MybM_OE_30hrs_vehicle_rep_1	MybM_OE_30hrs_vehicle_rep_2	MybM_OE_30hrs_vehicle_rep_3	MybM_OE_30hrs_Shield_rep_1	MybM_OE_30hrs_Shield_rep_2	MybM_OE_30hrs_Shield_rep_3
cgd6_1630-RA	4.453030804483815	5.461459092357434	5.6805648900726196	4.418034900617806	5.487172191738964	5.299780232858493	4.407580201128971	4.715715055934027	4.9591512117761	5.137593165388841	4.463803748905587	4.854030394174543
cgd6_1660-RA	4.453030804483815	4.865611779994291	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	5.816455169428672	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd6_1670-RA	3.832455755507526	3.832455755507526	3.832455755507523	4.418034900617806	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	3.832455755507523	3.832455755507523	4.431837137305568
cgd6_1710-RA	4.453030804483815	4.865611779994291	3.832455755507523	4.833380623280831	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	4.408114233712773	4.463803748905587	3.832455755507526
cgd6_1750-RA	3.832455755507526	4.439606720890312	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	5.137593165388841	4.463803748905587	3.832455755507526
cgd6_180-RA	4.453030804483815	4.439606720890312	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	3.832455755507523	3.832455755507523	3.832455755507526
cgd6_190-RA	3.832455755507526	3.832455755507526	4.549483155279873	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	4.382015493741473	3.832455755507523	3.832455755507523	4.463803748905587	6.023752362991015
cgd6_1930-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	4.45271675604056	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	4.408114233712773	4.901486453908895	3.832455755507526
cgd6_1950-RA	4.885550255049628	4.439606720890312	3.832455755507523	4.418034900617806	5.217312215528215	3.832455755507526	4.817673399998502	5.013117061372674	5.1987677873952665	5.980577292250422	5.7374439113779845	6.035803346663718
cgd6_20-RA	3.832455755507526	4.439606720890312	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	3.832455755507523	3.832455755507523	4.431837137305568
cgd6_2040-RA	4.885550255049628	5.194080611706006	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	3.832455755507523	4.671652206978158	3.832455755507523	3.832455755507523	3.832455755507526
cgd6_2060-RA	3.832455755507526	3.832455755507526	3.832455755507523	4.418034900617806	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	4.408114233712773	3.832455755507523	4.854030394174543
cgd6_2170-RA	4.885550255049628	5.686946435358077	6.046702463290248	4.833380623280831	5.217312215528215	4.9546143527451205	5.618646363939475	5.469993819964452	5.404197360314745	5.619799491432049	5.236832996966132	3.832455755507526
cgd6_2180-RA	3.832455755507526	5.461459092357434	4.4365802409010335	3.832455755507526	3.832455755507523	3.832455755507526	5.39767459727224	4.715715055934027	5.887725558749251	4.408114233712773	3.832455755507523	3.832455755507526
cgd6_2210-RA	5.9113822897779205	4.439606720890312	4.8611041283824115	4.418034900617806	4.8850848317771645	4.499995579565438	5.1366267606651155	6.329418479957215	4.671652206978158	4.818477123749131	5.508744196890831	5.180234968943517
cgd6_2220-RA	4.453030804483815	5.686946435358077	4.8611041283824115	3.832455755507526	5.217312215528215	4.499995579565438	5.39767459727224	5.653599879410962	5.583988120234935	5.398749819344398	4.901486453908895	4.431837137305568
cgd6_2230-RA	3.832455755507526	3.832455755507526	4.4365802409010335	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	4.340649973106039	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd6_2290-RA	3.832455755507526	3.832455755507526	4.8611041283824115	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	4.715715055934027	4.671652206978158	3.832455755507523	3.832455755507523	4.431837137305568
cgd6_2310-RA	3.832455755507526	3.832455755507526	3.832455755507523	4.418034900617806	3.832455755507523	3.832455755507526	4.817673399998502	5.013117061372674	3.832455755507523	4.818477123749131	4.463803748905587	3.832455755507526
cgd6_2330-RA	4.453030804483815	6.472262395110924	5.45549104716976	5.418651281550107	4.45271675604056	4.499995579565438	4.817673399998502	6.8643044954044985	6.352078274635617	3.832455755507523	3.832455755507523	5.446113335078906
cgd6_240-RA	4.885550255049628	4.439606720890312	4.4365802409010335	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	4.340649973106039	3.832455755507523	4.408114233712773	3.832455755507523	3.832455755507526
cgd6_2420-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	4.340649973106039	4.312231313413673	3.832455755507523	4.901486453908895	3.832455755507526
cgd6_2430-RA	4.885550255049628	5.461459092357434	4.4365802409010335	4.418034900617806	3.832455755507523	4.499995579565438	4.817673399998502	3.832455755507523	3.832455755507523	5.137593165388841	4.463803748905587	4.431837137305568
cgd6_2440-RA	4.885550255049628	4.439606720890312	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	4.671652206978158	3.832455755507523	3.832455755507523	4.431837137305568
cgd6_2450-RA	4.453030804483815	4.865611779994291	4.8611041283824115	3.832455755507526	5.217312215528215	3.832455755507526	5.39767459727224	6.095616328368465	5.583988120234935	3.832455755507523	3.832455755507523	3.832455755507526
cgd6_2460-RA	4.885550255049628	3.832455755507526	3.832455755507523	4.833380623280831	4.45271675604056	3.832455755507526	3.832455755507526	5.259565996816313	5.404197360314745	5.398749819344398	3.832455755507523	5.180234968943517
cgd6_2470-RA	4.453030804483815	4.439606720890312	3.832455755507523	3.832455755507526	4.8850848317771645	3.832455755507526	3.832455755507526	3.832455755507523	4.671652206978158	3.832455755507523	3.832455755507523	3.832455755507526
cgd6_2500-RA	3.832455755507526	4.439606720890312	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.817673399998502	3.832455755507523	4.312231313413673	3.832455755507523	3.832455755507523	3.832455755507526
cgd6_2503-RA	4.885550255049628	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	4.499995579565438	3.832455755507526	4.715715055934027	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd6_2560-RA	3.832455755507526	3.832455755507526	3.832455755507523	4.418034900617806	4.8850848317771645	3.832455755507526	3.832455755507526	4.340649973106039	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd6_2570-RA	3.832455755507526	4.439606720890312	3.832455755507523	4.418034900617803	4.45271675604056	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507523	5.446113335078906
cgd6_2580-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	4.340649973106039	4.312231313413673	3.832455755507523	3.832455755507523	4.431837137305568
cgd6_2600-RA	3.832455755507526	5.686946435358077	4.4365802409010335	3.832455755507526	4.45271675604056	3.832455755507526	3.832455755507526	4.340649973106039	4.9591512117761	4.818477123749131	4.463803748905587	3.832455755507526
cgd6_2620-RA	4.885550255049628	4.865611779994291	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.817673399998502	4.715715055934027	4.312231313413673	5.137593165388841	4.901486453908895	4.431837137305568
cgd6_2670-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	5.137593165388841	4.463803748905587	4.431837137305568
cgd6_2690-RA	4.453030804483815	4.439606720890312	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.817673399998502	4.715715055934027	5.1987677873952665	5.398749819344398	3.832455755507523	4.854030394174543
cgd6_2710-RA	3.832455755507526	3.832455755507526	3.832455755507523	4.418034900617806	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	4.408114233712773	4.901486453908895	5.86469791903045
cgd6_2720-RA	4.453030804483815	3.832455755507526	3.832455755507523	4.418034900617806	3.832455755507523	3.832455755507526	4.817673399998502	3.832455755507523	3.832455755507523	3.832455755507523	5.236832996966132	3.832455755507526
cgd6_273-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.817673399998502	4.340649973106039	3.832455755507523	4.408114233712773	3.832455755507523	3.832455755507526
cgd6_2780-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	4.407580201128971	3.832455755507523	4.671652206978158	3.832455755507523	3.832455755507523	4.431837137305568
cgd6_2790-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	4.499995579565438	3.832455755507526	3.832455755507523	4.9591512117761	5.980577292250422	6.108381048782166	5.86469791903045
cgd6_2850-RA	5.2178667333846365	3.832455755507526	3.832455755507523	3.832455755507526	4.45271675604056	3.832455755507526	3.832455755507526	3.832455755507523	5.1987677873952665	4.408114233712773	4.901486453908895	4.431837137305568
cgd6_2860-RA	4.453030804483815	3.832455755507526	4.4365802409010335	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	5.1987677873952665	3.832455755507523	3.832455755507523	4.854030394174543
cgd6_2950-RA	3.832455755507526	4.439606720890312	3.832455755507523	4.418034900617803	4.45271675604056	3.832455755507526	4.407580201128971	5.013117061372674	4.312231313413673	4.408114233712773	4.463803748905587	4.854030394174543
cgd6_2960-RA	4.885550255049628	3.832455755507526	4.4365802409010335	4.418034900617806	3.832455755507523	3.832455755507526	3.832455755507526	4.340649973106039	5.404197360314745	3.832455755507523	3.832455755507523	5.180234968943517
cgd6_2970-RA	12.399999210349767	12.126627909506597	11.997517531087544	12.05346721777534	12.374365650114965	12.132512427801286	12.0025124801759	11.861011764418224	11.646821383777645	11.69626487148068	12.06492637967852	11.89471523674168
cgd6_30-RA	3.832455755507526	3.832455755507526	4.4365802409010335	4.418034900617803	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	3.832455755507523	4.463803748905587	3.832455755507526
cgd6_3010-RA	6.830171351039871	6.053632776104027	5.8752177686656415	4.418034900617806	6.237692806059864	4.499995579565438	6.392696173438977	6.707062509633451	6.919240764467862	6.394044719217445	5.236832996966132	6.67660060131435
cgd6_3020-RA	3.832455755507526	3.832455755507526	4.4365802409010335	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	4.671652206978158	3.832455755507523	3.832455755507523	4.854030394174543
cgd6_3050-RA	5.487785402108364	6.345752730674233	4.8611041283824115	4.418034900617806	4.45271675604056	3.832455755507526	6.392696173438977	6.217248457054955	5.7438355308568525	4.408114233712773	4.463803748905587	4.431837137305568
cgd6_3080-RA	4.453030804483815	4.865611779994291	4.8611041283824115	4.418034900617806	4.8850848317771645	3.832455755507526	6.130658827676218	5.013117061372674	4.9591512117761	5.137593165388841	3.832455755507523	5.180234968943517
cgd6_3103-RA	3.832455755507526	3.832455755507526	3.832455755507523	4.418034900617806	4.8850848317771645	3.832455755507526	4.407580201128971	3.832455755507523	3.832455755507523	4.408114233712773	4.483802312634366	4.431837137305568
cgd6_3150-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	4.8850848317771645	3.832455755507526	4.407580201128971	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507523	4.431837137305568
cgd6_3160-RA	4.453030804483815	3.832455755507526	4.8611041283824115	4.833380623280831	5.217312215528215	3.832455755507526	4.817673399998502	3.832455755507523	4.671652206978158	4.818477123749131	4.901486453908895	4.854030394174543
cgd6_3180-RA	3.832455755507526	4.439606720890312	4.4365802409010335	4.418034900617806	3.832455755507523	3.832455755507526	4.817673399998502	5.259565996816313	4.9591512117761	5.137593165388841	4.463803748905587	6.035803346663718
cgd6_3190-RA	5.487785402108367	5.461459092357434	4.8611041283824115	5.155493620595592	5.487172191738964	4.499995579565438	6.130658827676218	5.469993819964452	5.1987677873952665	5.398749819344398	3.832455755507523	3.832455755507526
cgd6_320-RA	4.453030804483815	4.439606720890312	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507523	4.408114233712773	3.832455755507523	3.832455755507526
cgd6_3220-RA	4.453030804483815	5.461459092357434	4.4365802409010335	4.418034900617806	3.832455755507523	3.832455755507526	4.407580201128971	4.715715055934027	3.832455755507523	3.832455755507523	3.832455755507523	4.431837137305568
cgd6_3230-RA	4.885550255049628	3.832455755507526	5.188694258691831	3.832455755507526	4.8850848317771645	3.832455755507526	3.832455755507526	4.715715055934027	4.312231313413673	3.832455755507523	4.463803748905587	3.832455755507526
cgd6_3270-RA	3.832455755507526	3.832455755507526	5.188694258691831	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	4.340649973106039	4.671652206978158	3.832455755507523	3.832455755507523	5.446113335078906
cgd6_3290-RA	3.832455755507526	4.865611779994291	3.832455755507523	3.832455755507526	4.45271675604056	3.832455755507526	4.407580201128971	3.832455755507523	3.832455755507523	4.408114233712773	3.832455755507523	4.431837137305568
cgd6_3340-RA	4.885550255049628	4.439606720890312	4.8611041283824115	4.833380623280831	3.832455755507523	4.499995579565438	5.1366267606651155	5.013117061372674	5.887725558749251	3.832455755507523	4.463803748905587	4.431837137305568
cgd6_340-RA	4.453030804483815	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	4.499995579565438	3.832455755507526	4.715715055934027	4.312231313413673	3.832455755507523	3.832455755507523	3.832455755507526
cgd6_3410-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	4.45271675604056	3.832455755507526	3.832455755507526	3.832455755507523	4.312231313413673	4.408114233712773	3.832455755507523	3.832455755507526
cgd6_3420-RA	3.832455755507526	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507526	4.715715055934027	4.312231313413673	4.408114233712773	4.901486453908892	3.832455755507526
cgd6_3470-RA	4.453030804483815	5.194080611706006	4.8611041283824115	5.155493620595592	4.8850848317771645	4.499995579565438	4.407580201128971	4.340649973106039	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd6_3510-RA	4.453030804483815	3.832455755507526	3.832455755507523	3.832455755507526	3.832455755507523	4.499995579565438	4.817673399998502	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507523	3.832455755507526
cgd6_3520-RA	7.684174548641231	7.213526760211416	7.131253670443296	7.08203787691282	7.485451892204806	7.312546014524242	7.559847942573027	6.736892908067947	6.433034436135212	6.715029949888581	6.403187002539021	6.62715876351438
